fragment_id,behavior_id
2600,13
2601,4
2602,4
2603,12
2604,1
2605,16
2606,6
2607,8
2608,4
2609,15
2610,6
2611,0
2612,5
2613,9
2614,4
2615,6
2616,1
2617,12
2618,12
2619,4
2620,1
2621,10
2622,13
2623,12
2624,11
2625,5
2626,6
2627,2
2628,8
2629,12
2630,1
2631,10
2632,0
2633,18
2634,17
2635,8
2636,11
2637,0
2638,6
2639,2
2640,11
2641,11
2642,8
2643,12
2644,0
2645,15
2646,10
2647,10
2648,4
2649,9
2650,1
2651,12
2652,12
2653,18
2654,12
2655,14
2656,0
2657,0
2658,10
2659,12
2660,1
2661,6
2662,12
2663,18
2664,6
2665,6
2666,11
2667,12
2668,12
2669,18
2670,6
2671,12
2672,0
2673,6
2674,8
2675,6
2676,11
2677,3
2678,12
2679,16
2680,5
2681,11
2682,6
2683,1
2684,2
2685,15
2686,11
2687,1
2688,4
2689,15
2690,10
2691,12
2692,1
2693,6
2694,14
2695,2
2696,4
2697,12
2698,5
2699,6
2700,1
2701,3
2702,1
2703,18
2704,2
2705,10
2706,6
2707,12
2708,15
2709,4
2710,0
2711,9
2712,17
2713,6
2714,3
2715,6
2716,4
2717,12
2718,3
2719,6
2720,18
2721,6
2722,12
2723,6
2724,13
2725,0
2726,10
2727,4
2728,18
2729,15
2730,11
2731,1
2732,12
2733,15
2734,8
2735,4
2736,7
2737,10
2738,12
2739,15
2740,12
2741,10
2742,12
2743,1
2744,4
2745,12
2746,12
2747,15
2748,10
2749,0
2750,1
2751,1
2752,15
2753,13
2754,12
2755,12
2756,4
2757,6
2758,10
2759,0
2760,6
2761,6
2762,16
2763,1
2764,14
2765,10
2766,11
2767,15
2768,15
2769,6
2770,4
2771,12
2772,12
2773,10
2774,6
2775,0
2776,6
2777,11
2778,12
2779,0
2780,9
2781,6
2782,6
2783,6
2784,4
2785,9
2786,16
2787,0
2788,16
2789,3
2790,1
2791,1
2792,11
2793,6
2794,12
2795,8
2796,6
2797,12
2798,6
2799,14
2800,12
2801,17
2802,6
2803,1
2804,16
2805,6
2806,1
2807,4
2808,12
2809,6
2810,6
2811,14
2812,0
2813,6
2814,8
2815,12
2816,14
2817,12
2818,8
2819,14
2820,12
2821,15
2822,12
2823,3
2824,12
2825,6
2826,6
2827,16
2828,5
2829,4
2830,5
2831,13
2832,2
2833,2
2834,13
2835,12
2836,12
2837,1
2838,11
2839,10
2840,13
2841,12
2842,12
2843,9
2844,12
2845,6
2846,6
2847,18
2848,11
2849,16
2850,4
2851,1
2852,7
2853,5
2854,6
2855,1
2856,18
2857,8
2858,12
2859,1
2860,12
2861,1
2862,12
2863,6
2864,2
2865,6
2866,16
2867,12
2868,16
2869,4
2870,4
2871,2
2872,16
2873,15
2874,6
2875,1
2876,12
2877,10
2878,8
2879,11
2880,16
2881,11
2882,6
2883,6
2884,9
2885,6
2886,14
2887,12
2888,18
2889,13
2890,5
2891,11
2892,12
2893,4
2894,7
2895,0
2896,11
2897,4
2898,0
2899,8
2900,12
2901,17
2902,9
2903,12
2904,0
2905,8
2906,4
2907,12
2908,11
2909,18
2910,6
2911,16
2912,17
2913,6
2914,6
2915,5
2916,11
2917,6
2918,12
2919,12
2920,13
2921,12
2922,18
2923,12
2924,8
2925,12
2926,0
2927,13
2928,8
2929,1
2930,17
2931,0
2932,0
2933,12
2934,0
2935,12
2936,4
2937,4
2938,12
2939,6
2940,12
2941,1
2942,1
2943,14
2944,8
2945,6
2946,13
2947,12
2948,11
2949,4
2950,2
2951,8
2952,0
2953,11
2954,15
2955,6
2956,18
2957,1
2958,15
2959,9
2960,11
2961,15
2962,7
2963,4
2964,1
2965,6
2966,9
2967,14
2968,6
2969,2
2970,17
2971,15
2972,11
2973,6
2974,4
2975,7
2976,7
2977,12
2978,12
2979,1
2980,12
2981,4
2982,1
2983,0
2984,12
2985,3
2986,5
2987,4
2988,10
2989,6
2990,5
2991,13
2992,0
2993,5
2994,13
2995,17
2996,8
2997,8
2998,13
2999,6
3000,8
3001,15
3002,9
3003,17
3004,4
3005,8
3006,12
3007,8
3008,6
3009,0
3010,6
3011,15
3012,12
3013,7
3014,3
3015,12
3016,16
3017,6
3018,16
3019,1
3020,15
3021,2
3022,7
3023,0
3024,15
3025,6
3026,15
3027,9
3028,6
3029,15
3030,12
3031,11
3032,12
3033,18
3034,1
3035,12
3036,15
3037,11
3038,7
3039,11
3040,6
3041,17
3042,11
3043,2
3044,11
3045,14
3046,4
3047,1
3048,4
3049,6
3050,18
3051,1
3052,6
3053,12
3054,4
3055,12
3056,6
3057,12
3058,0
3059,13
3060,12
3061,18
3062,7
3063,1
3064,4
3065,4
3066,13
3067,1
3068,12
3069,12
3070,2
3071,8
3072,3
3073,5
3074,12
3075,8
3076,15
3077,15
3078,0
3079,7
3080,9
3081,12
3082,5
3083,9
3084,12
3085,1
3086,11
3087,11
3088,6
3089,6
3090,4
3091,15
3092,1
3093,7
3094,12
3095,7
3096,15
3097,8
3098,6
3099,1
3100,8
3101,12
3102,18
3103,9
3104,0
3105,4
3106,15
3107,7
3108,3
3109,15
3110,15
3111,16
3112,11
3113,16
3114,12
3115,13
3116,6
3117,0
3118,6
3119,7
3120,8
3121,3
3122,2
3123,3
3124,13
3125,8
3126,6
3127,0
3128,6
3129,7
3130,8
3131,1
3132,4
3133,5
3134,12
3135,0
3136,0
3137,2
3138,9
3139,0
3140,1
3141,3
3142,3
3143,6
3144,14
3145,14
3146,0
3147,4
3148,14
3149,18
3150,12
3151,0
3152,2
3153,15
3154,0
3155,1
3156,7
3157,12
3158,6
3159,1
3160,6
3161,9
3162,15
3163,14
3164,12
3165,5
3166,4
3167,0
3168,6
3169,5
3170,18
3171,0
3172,16
3173,6
3174,7
3175,5
3176,15
3177,15
3178,17
3179,11
3180,2
3181,6
3182,15
3183,12
3184,9
3185,15
3186,10
3187,1
3188,1
3189,6
3190,15
3191,1
3192,2
3193,11
3194,1
3195,11
3196,6
3197,11
3198,15
3199,12
3200,3
3201,0
3202,12
3203,15
3204,5
3205,6
3206,6
3207,15
3208,15
3209,8
3210,6
3211,8
3212,0
3213,5
3214,0
3215,4
3216,10
3217,15
3218,11
3219,12
3220,1
3221,2
3222,10
3223,2
3224,8
3225,0
3226,6
3227,18
3228,5
3229,1
3230,1
3231,13
3232,0
3233,1
3234,2
3235,4
3236,12
3237,14
3238,5
3239,6
3240,1
3241,2
3242,10
3243,12
3244,2
3245,15
3246,6
3247,1
3248,3
3249,12
3250,6
3251,1
3252,17
3253,0
3254,11
3255,12
3256,17
3257,14
3258,12
3259,15
3260,6
3261,0
3262,6
3263,9
3264,11
3265,10
3266,12
3267,1
3268,8
3269,6
3270,11
3271,18
3272,4
3273,0
3274,4
3275,1
3276,15
3277,1
3278,1
3279,16
3280,13
3281,1
3282,1
3283,12
3284,8
3285,13
3286,6
3287,4
3288,0
3289,7
3290,15
3291,6
3292,7
3293,7
3294,2
3295,6
3296,12
3297,6
3298,16
3299,0
3300,9
3301,16
3302,16
3303,10
3304,3
3305,11
3306,4
3307,11
3308,6
3309,3
3310,6
3311,8
3312,4
3313,6
3314,7
3315,4
3316,12
3317,0
3318,16
3319,17
3320,10
3321,6
3322,6
3323,15
3324,8
3325,15
3326,3
3327,8
3328,5
3329,6
3330,6
3331,0
3332,18
3333,12
3334,8
3335,18
3336,13
3337,6
3338,6
3339,12
3340,15
3341,18
3342,5
3343,11
3344,11
3345,12
3346,15
3347,4
3348,18
3349,10
3350,6
3351,0
3352,18
3353,6
3354,2
3355,10
3356,6
3357,5
3358,3
3359,0
3360,11
3361,12
3362,1
3363,14
3364,0
3365,12
3366,12
3367,15
3368,11
3369,0
3370,11
3371,11
3372,16
3373,6
3374,12
3375,16
3376,9
3377,3
3378,16
3379,15
3380,0
3381,4
3382,8
3383,8
3384,4
3385,12
3386,15
3387,15
3388,0
3389,11
3390,12
3391,6
3392,6
3393,4
3394,12
3395,10
3396,2
3397,3
3398,5
3399,0
3400,0
3401,9
3402,10
3403,6
3404,6
3405,2
3406,6
3407,12
3408,0
3409,6
3410,17
3411,1
3412,6
3413,15
3414,12
3415,4
3416,9
3417,13
3418,1
3419,14
3420,1
3421,1
3422,4
3423,6
3424,15
3425,8
3426,4
3427,16
3428,1
3429,1
3430,13
3431,10
3432,6
3433,18
3434,10
3435,8
3436,12
3437,6
3438,4
3439,12
3440,6
3441,5
3442,12
3443,15
3444,4
3445,8
3446,16
3447,1
3448,6
3449,12
3450,16
3451,8
3452,15
3453,4
3454,4
3455,17
3456,5
3457,6
3458,5
3459,6
3460,6
3461,1
3462,5
3463,11
3464,6
3465,12
3466,0
3467,6
3468,17
3469,2
3470,4
3471,6
3472,12
3473,13
3474,16
3475,13
3476,1
3477,12
3478,9
3479,6
3480,11
3481,6
3482,6
3483,6
3484,6
3485,6
3486,13
3487,3
3488,18
3489,0
3490,15
3491,14
3492,12
3493,18
3494,5
3495,6
3496,2
3497,6
3498,6
3499,1
3500,6
3501,1
3502,1
3503,12
3504,16
3505,0
3506,8
3507,15
3508,3
3509,16
3510,1
3511,8
3512,2
3513,4
3514,18
3515,1
3516,1
3517,3
3518,1
3519,4
3520,15
3521,12
3522,10
3523,17
3524,0
3525,17
3526,14
3527,6
3528,1
3529,3
3530,13
3531,12
3532,5
3533,11
3534,6
3535,18
3536,8
3537,15
3538,16
3539,13
3540,10
3541,9
3542,8
3543,17
3544,10
3545,2
3546,9
3547,6
3548,10
3549,16
3550,18
3551,12
3552,11
3553,16
3554,12
3555,2
3556,1
3557,4
3558,0
3559,12
3560,4
3561,6
3562,0
3563,3
3564,18
3565,1
3566,11
3567,7
3568,6
3569,18
3570,0
3571,12
3572,0
3573,11
3574,6
3575,15
3576,2
3577,5
3578,12
3579,15
3580,0
3581,1
3582,14
3583,8
3584,6
3585,1
3586,15
3587,10
3588,1
3589,3
3590,11
3591,2
3592,5
3593,1
3594,16
3595,2
3596,12
3597,4
3598,6
3599,4
3600,6
3601,4
3602,6
3603,18
3604,0
3605,11
3606,1
3607,9
3608,18
3609,0
3610,12
3611,7
3612,7
3613,10
3614,17
3615,6
3616,1
3617,6
3618,12
3619,9
3620,10
3621,18
3622,18
3623,6
3624,1
3625,5
3626,1
3627,6
3628,6
3629,4
3630,5
3631,4
3632,1
3633,4
3634,6
3635,16
3636,16
3637,18
3638,12
3639,2
3640,15
3641,16
3642,1
3643,8
3644,5
3645,8
3646,8
3647,15
3648,1
3649,3
3650,12
3651,1
3652,6
3653,1
3654,1
3655,18
3656,6
3657,13
3658,0
3659,16
3660,11
3661,0
3662,16
3663,1
3664,12
3665,6
3666,0
3667,4
3668,5
3669,10
3670,6
3671,3
3672,0
3673,18
3674,2
3675,0
3676,6
3677,2
3678,1
3679,2
3680,6
3681,8
3682,6
3683,3
3684,1
3685,3
3686,4
3687,8
3688,7
3689,1
3690,2
3691,12
3692,9
3693,1
3694,16
3695,11
3696,6
3697,3
3698,12
3699,0
3700,3
3701,12
3702,6
3703,9
3704,6
3705,1
3706,0
3707,6
3708,2
3709,15
3710,3
3711,15
3712,16
3713,2
3714,14
3715,12
3716,7
3717,18
3718,6
3719,16
3720,8
3721,6
3722,8
3723,4
3724,14
3725,18
3726,13
3727,16
3728,2
3729,12
3730,18
3731,18
3732,10
3733,12
3734,13
3735,4
3736,10
3737,15
3738,12
3739,1
3740,3
3741,8
3742,13
3743,5
3744,11
3745,9
3746,7
3747,2
3748,6
3749,4
3750,6
3751,4
3752,11
3753,12
3754,12
3755,13
3756,8
3757,12
3758,11
3759,17
3760,2
3761,11
3762,4
3763,9
3764,11
3765,14
3766,18
3767,11
3768,2
3769,11
3770,12
3771,6
3772,12
3773,8
3774,4
3775,11
3776,2
3777,6
3778,15
3779,0
3780,4
3781,16
3782,11
3783,12
3784,6
3785,18
3786,12
3787,15
3788,1
3789,8
3790,8
3791,4
3792,18
3793,12
3794,16
3795,15
3796,17
3797,13
3798,8
3799,1
3800,15
3801,1
3802,1
3803,4
3804,11
3805,12
3806,12
3807,8
3808,9
3809,12
3810,0
3811,15
3812,12
3813,1
3814,4
3815,5
3816,6
3817,12
3818,17
3819,13
3820,16
3821,5
3822,12
3823,3
3824,6
3825,12
3826,1
3827,1
3828,15
3829,2
3830,4
3831,8
3832,4
3833,15
3834,6
3835,15
3836,15
3837,0
3838,3
3839,12
3840,12
3841,11
3842,4
3843,12
3844,6
3845,13
3846,12
3847,16
3848,6
3849,5
3850,15
3851,2
3852,17
3853,4
3854,4
3855,6
3856,16
3857,7
3858,6
3859,8
3860,12
3861,9
3862,16
3863,6
3864,7
3865,11
3866,1
3867,18
3868,1
3869,15
3870,6
3871,11
3872,17
3873,1
3874,5
3875,1
3876,18
3877,12
3878,17
3879,1
3880,6
3881,12
3882,6
3883,3
3884,9
3885,5
3886,6
3887,15
3888,6
3889,4
3890,0
3891,4
3892,6
3893,0
3894,15
3895,6
3896,11
3897,10
3898,18
3899,7
3900,6
3901,6
3902,17
3903,1
3904,10
3905,1
3906,11
3907,15
3908,10
3909,7
3910,11
3911,11
3912,12
3913,16
3914,16
3915,6
3916,6
3917,15
3918,10
3919,18
3920,11
3921,5
3922,13
3923,11
3924,15
3925,11
3926,12
3927,12
3928,1
3929,18
3930,6
3931,6
3932,1
3933,2
3934,12
3935,12
3936,6
3937,12
3938,13
3939,13
3940,18
3941,6
3942,16
3943,3
3944,6
3945,4
3946,4
3947,5
3948,8
3949,9
3950,9
3951,12
3952,1
3953,5
3954,5
3955,12
3956,6
3957,6
3958,6
3959,0
3960,4
3961,7
3962,4
3963,6
3964,6
3965,3
3966,0
3967,2
3968,12
3969,16
3970,12
3971,15
3972,15
3973,17
3974,2
3975,1
3976,11
3977,5
3978,0
3979,2
3980,1
3981,0
3982,5
3983,10
3984,16
3985,14
3986,7
3987,1
3988,12
3989,17
3990,4
3991,14
3992,0
3993,7
3994,16
3995,6
3996,1
3997,16
3998,8
3999,1
4000,12
4001,11
4002,14
4003,4
4004,15
4005,15
4006,14
4007,1
4008,2
4009,6
4010,0
4011,3
4012,16
4013,8
4014,5
4015,11
4016,4
4017,6
4018,12
4019,12
4020,2
4021,8
4022,8
4023,7
4024,12
4025,15
4026,15
4027,18
4028,14
4029,4
4030,12
4031,12
4032,4
4033,12
4034,11
4035,12
4036,1
4037,18
4038,16
4039,9
4040,13
4041,7
4042,4
4043,12
4044,0
4045,2
4046,2
4047,16
4048,18
4049,3
4050,17
4051,16
4052,8
4053,6
4054,12
4055,14
4056,6
4057,13
4058,7
4059,1
4060,11
4061,4
4062,5
4063,7
4064,15
4065,5
4066,12
4067,5
4068,10
4069,15
4070,3
4071,1
4072,1
4073,7
4074,17
4075,18
4076,12
4077,13
4078,8
4079,10
4080,6
4081,17
4082,16
4083,10
4084,14
4085,17
4086,18
4087,12
4088,4
4089,1
4090,1
4091,12
4092,5
4093,4
4094,15
4095,12
4096,4
4097,5
4098,6
4099,15
4100,6
4101,17
4102,10
4103,11
4104,1
4105,17
4106,1
4107,18
4108,7
4109,6
4110,0
4111,6
4112,10
4113,10
4114,4
4115,3
4116,18
4117,14
4118,11
4119,6
4120,8
4121,0
4122,10
4123,12
4124,18
4125,4
4126,1
4127,1
4128,6
4129,3
4130,11
4131,0
4132,15
4133,13
4134,8
4135,12
4136,9
4137,9
4138,8
4139,11
4140,12
4141,4
4142,4
4143,1
4144,12
4145,1
4146,11
4147,1
4148,2
4149,10
4150,18
4151,16
4152,11
4153,7
4154,16
4155,10
4156,12
4157,6
4158,1
4159,18
4160,12
4161,8
4162,0
4163,9
4164,7
4165,15
4166,17
4167,12
4168,8
4169,16
4170,6
4171,15
4172,8
4173,5
4174,10
4175,10
4176,15
4177,1
4178,5
4179,11
4180,12
4181,15
4182,8
4183,4
4184,16
4185,0
4186,15
4187,15
4188,0
4189,5
4190,5
4191,3
4192,6
4193,18
4194,14
4195,7
4196,4
4197,11
4198,9
4199,1
4200,11
4201,1
4202,14
4203,12
4204,13
4205,9
4206,4
4207,3
4208,8
4209,12
4210,1
4211,12
4212,11
4213,12
4214,6
4215,2
4216,12
4217,6
4218,12
4219,17
4220,6
4221,14
4222,14
4223,17
4224,15
4225,13
4226,6
4227,12
4228,0
4229,11
4230,1
4231,2
4232,1
4233,0
4234,1
4235,15
4236,6
4237,6
4238,6
4239,18
4240,7
4241,5
4242,7
4243,16
4244,11
4245,1
4246,2
4247,7
4248,6
4249,11
4250,17
4251,18
4252,1
4253,1
4254,10
4255,3
4256,1
4257,18
4258,18
4259,8
4260,8
4261,6
4262,5
4263,5
4264,11
4265,6
4266,13
4267,3
4268,6
4269,14
4270,13
4271,11
4272,6
4273,15
4274,11
4275,8
4276,16
4277,8
4278,8
4279,2
4280,9
4281,16
4282,2
4283,12
4284,15
4285,12
4286,4
4287,12
4288,13
4289,15
4290,11
4291,16
4292,4
4293,7
4294,9
4295,7
4296,9
4297,1
4298,6
4299,13
4300,8
4301,4
4302,11
4303,4
4304,8
4305,1
4306,4
4307,6
4308,13
4309,13
4310,6
4311,11
4312,13
4313,0
4314,13
4315,8
4316,10
4317,16
4318,8
4319,7
4320,2
4321,8
4322,6
4323,1
4324,12
4325,3
4326,6
4327,6
4328,15
4329,14
4330,1
4331,0
4332,13
4333,12
4334,4
4335,6
4336,8
4337,6
4338,12
4339,12
4340,6
4341,0
4342,18
4343,0
4344,15
4345,4
4346,5
4347,13
4348,4
4349,15
4350,4
4351,3
4352,10
4353,4
4354,4
4355,18
4356,12
4357,11
4358,8
4359,6
4360,6
4361,7
4362,1
4363,9
4364,12
4365,15
4366,8
4367,14
4368,11
4369,12
4370,0
4371,11
4372,12
4373,12
4374,12
4375,13
4376,12
4377,7
4378,15
4379,15
4380,7
4381,8
4382,6
4383,0
4384,13
4385,15
4386,13
4387,4
4388,2
4389,0
4390,1
4391,2
4392,8
4393,15
4394,16
4395,8
4396,11
4397,1
4398,13
4399,1
4400,6
4401,12
4402,16
4403,11
4404,1
4405,6
4406,8
4407,12
4408,15
4409,6
4410,3
4411,4
4412,13
4413,2
4414,15
4415,6
4416,6
4417,11
4418,17
4419,5
4420,18
4421,16
4422,11
4423,0
4424,11
4425,1
4426,12
4427,18
4428,15
4429,6
4430,10
4431,0
4432,5
4433,15
4434,6
4435,1
4436,6
4437,11
4438,12
4439,17
4440,15
4441,11
4442,0
4443,1
4444,15
4445,1
4446,8
4447,16
4448,4
4449,7
4450,12
4451,5
4452,2
4453,18
4454,1
4455,12
4456,12
4457,7
4458,15
4459,1
4460,13
4461,15
4462,6
4463,6
4464,10
4465,6
4466,4
4467,12
4468,1
4469,16
4470,10
4471,2
4472,9
4473,1
4474,6
4475,0
4476,6
4477,11
4478,16
4479,6
4480,0
4481,6
4482,6
4483,1
4484,8
4485,0
4486,4
4487,16
4488,18
4489,4
4490,18
4491,5
4492,11
4493,9
4494,3
4495,4
4496,12
4497,12
4498,9
4499,12
4500,17
4501,0
4502,5
4503,15
4504,12
4505,5
4506,12
4507,12
4508,18
4509,5
4510,15
4511,8
4512,0
4513,16
4514,17
4515,4
4516,6
4517,7
4518,12
4519,10
4520,6
4521,6
4522,11
4523,16
4524,7
4525,16
4526,9
4527,17
4528,12
4529,12
4530,5
4531,17
4532,6
4533,18
4534,14
4535,17
4536,13
4537,11
4538,6
4539,4
4540,3
4541,16
4542,0
4543,16
4544,9
4545,12
4546,8
4547,12
4548,4
4549,11
4550,16
4551,1
4552,13
4553,4
4554,8
4555,6
4556,0
4557,2
4558,12
4559,12
4560,0
4561,4
4562,1
4563,10
4564,1
4565,0
4566,10
4567,12
4568,7
4569,10
4570,16
4571,0
4572,1
4573,11
4574,16
4575,7
4576,7
4577,13
4578,11
4579,0
4580,7
4581,15
4582,2
4583,7
4584,5
4585,16
4586,0
4587,15
4588,2
4589,16
4590,1
4591,12
4592,13
4593,5
4594,6
4595,11
4596,10
4597,3
4598,6
4599,17
4600,5
4601,6
4602,1
4603,2
4604,1
4605,10
4606,1
4607,12
4608,5
4609,8
4610,0
4611,16
4612,7
4613,8
4614,7
4615,1
4616,6
4617,10
4618,11
4619,11
4620,1
4621,18
4622,14
4623,11
4624,2
4625,5
4626,6
4627,5
4628,7
4629,1
4630,10
4631,9
4632,8
4633,12
4634,2
4635,10
4636,5
4637,12
4638,18
4639,11
4640,7
4641,12
4642,5
4643,0
4644,15
4645,18
4646,1
4647,11
4648,13
4649,3
4650,5
4651,4
4652,7
4653,18
4654,7
4655,1
4656,4
4657,0
4658,2
4659,10
4660,18
4661,8
4662,12
4663,1
4664,7
4665,15
4666,13
4667,14
4668,12
4669,14
4670,12
4671,12
4672,12
4673,15
4674,12
4675,0
4676,16
4677,6
4678,4
4679,6
4680,12
4681,1
4682,7
4683,5
4684,8
4685,16
4686,1
4687,16
4688,18
4689,3
4690,12
4691,8
4692,10
4693,6
4694,6
4695,2
4696,12
4697,6
4698,6
4699,1
4700,11
4701,2
4702,8
4703,1
4704,12
4705,3
4706,4
4707,7
4708,15
4709,18
4710,1
4711,2
4712,8
4713,9
4714,12
4715,7
4716,12
4717,11
4718,2
4719,16
4720,1
4721,12
4722,6
4723,6
4724,6
4725,4
4726,6
4727,12
4728,15
4729,11
4730,1
4731,18
4732,1
4733,7
4734,12
4735,1
4736,10
4737,10
4738,18
4739,6
4740,0
4741,0
4742,12
4743,4
4744,8
4745,6
4746,4
4747,1
4748,2
4749,9
4750,0
4751,9
4752,1
4753,6
4754,6
4755,13
4756,8
4757,11
4758,15
4759,16
4760,0
4761,8
4762,12
4763,6
4764,13
4765,4
4766,16
4767,5
4768,0
4769,6
4770,11
4771,18
4772,5
4773,8
4774,0
4775,11
4776,17
4777,11
4778,5
4779,17
4780,12
4781,6
4782,1
4783,6
4784,13
4785,6
4786,1
4787,8
4788,11
4789,7
4790,11
4791,0
4792,8
4793,12
4794,6
4795,12
4796,16
4797,12
4798,1
4799,11
4800,15
4801,10
4802,16
4803,16
4804,7
4805,4
4806,6
4807,12
4808,1
4809,1
4810,9
4811,7
4812,18
4813,4
4814,18
4815,6
4816,12
4817,8
4818,8
4819,2
4820,11
4821,7
4822,6
4823,4
4824,5
4825,5
4826,2
4827,11
4828,0
4829,15
4830,18
4831,3
4832,0
4833,11
4834,3
4835,12
4836,6
4837,8
4838,7
4839,3
4840,7
4841,9
4842,12
4843,0
4844,16
4845,0
4846,18
4847,0
4848,16
4849,12
4850,18
4851,16
4852,0
4853,0
4854,12
4855,4
4856,14
4857,1
4858,1
4859,2
4860,0
4861,1
4862,18
4863,4
4864,2
4865,12
4866,5
4867,13
4868,5
4869,1
4870,15
4871,5
4872,7
4873,8
4874,8
4875,15
4876,12
4877,8
4878,12
4879,15
4880,1
4881,10
4882,1
4883,8
4884,6
4885,2
4886,1
4887,6
4888,5
4889,4
4890,9
4891,16
4892,14
4893,8
4894,4
4895,4
4896,6
4897,4
4898,17
4899,1
4900,0
4901,2
4902,12
4903,10
4904,12
4905,17
4906,2
4907,7
4908,6
4909,9
4910,11
4911,13
4912,7
4913,11
4914,18
4915,4
4916,15
4917,7
4918,11
4919,6
4920,0
4921,1
4922,0
4923,1
4924,6
4925,6
4926,12
4927,6
4928,1
4929,12
4930,9
4931,6
4932,1
4933,14
4934,18
4935,12
4936,0
4937,9
4938,7
4939,1
4940,13
4941,0
4942,6
4943,18
4944,5
4945,6
4946,6
4947,18
4948,16
4949,14
4950,6
4951,8
4952,11
4953,12
4954,12
4955,4
4956,13
4957,12
4958,12
4959,6
4960,6
4961,0
4962,6
4963,15
4964,6
4965,12
4966,6
4967,16
4968,10
4969,7
4970,4
4971,12
4972,12
4973,6
4974,4
4975,7
4976,8
4977,2
4978,18
4979,6
4980,2
4981,7
4982,18
4983,1
4984,8
4985,15
4986,16
4987,14
4988,4
4989,11
4990,12
4991,12
4992,1
4993,2
4994,1
4995,18
4996,16
4997,2
4998,4
4999,4
5000,0
5001,16
5002,11
5003,17
5004,12
5005,16
5006,14
5007,12
5008,8
5009,8
5010,15
5011,12
5012,6
5013,1
5014,6
5015,3
5016,12
5017,5
5018,17
5019,12
5020,6
5021,2
5022,5
5023,16
5024,0
5025,0
5026,2
5027,3
5028,8
5029,2
5030,2
5031,12
5032,11
5033,2
5034,18
5035,9
5036,10
5037,11
5038,6
5039,11
5040,3
5041,6
5042,6
5043,16
5044,4
5045,13
5046,18
5047,17
5048,0
5049,4
5050,8
